,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
3316,21,0,1,2,1,1,2
3317,15,0,1,5,1,1,2
3318,2,0,1,4,1,2,1
3319,20,0,1,7,1,2,1
3320,58,0,1,2,1,3,0
3321,50,0,1,8,2,0,2
3322,0,5,0,5,1,2,0
3323,0,2,0,8,2,1,1
3324,53,0,1,6,1,1,2
3325,0,33,0,3,1,1,2
3326,80,0,1,4,1,1,2
3327,64,0,1,5,1,2,1
3328,0,8,0,10,2,1,1
3329,80,0,1,7,2,1,1
3330,0,52,0,9,2,0,2
3331,0,80,0,5,2,1,1
3332,0,68,0,5,2,2,0
3333,0,54,0,5,1,2,1
3334,23,0,1,2,1,2,1
3335,17,0,1,9,1,2,1
3336,0,18,0,2,2,1,1
3337,0,54,0,2,1,1,2
3338,0,30,0,3,2,1,1
3339,0,48,0,11,3,1,0
3340,0,80,0,5,2,0,2
3341,2,0,1,12,1,2,1
3342,23,0,1,8,2,1,1
3343,0,80,0,10,1,1,2
3344,7,0,1,8,2,1,1
3345,16,0,1,7,1,2,1
3346,80,0,1,4,1,2,1
3347,0,80,0,8,1,1,2
3348,0,80,0,11,2,1,1
3349,0,11,0,22,1,2,1
3350,77,0,1,2,3,0,1
3351,0,80,0,7,1,1,2
3352,0,80,0,5,1,1,2
3353,33,0,1,5,1,2,1
3354,0,19,0,3,2,0,2
3355,0,11,0,5,1,2,1
3356,0,80,0,8,2,1,1
3357,0,80,0,3,1,1,2
3358,11,0,1,5,2,1,1
3359,0,4,0,9,2,1,1
3360,0,7,0,5,2,2,0
3361,2,0,1,15,1,2,1
3362,2,0,1,14,1,2,1
3363,0,80,0,8,1,3,0
3364,3,0,1,5,3,1,0
3365,40,0,1,8,1,3,0
3366,50,0,1,5,1,1,2
3367,16,0,1,7,1,1,2
3368,54,0,1,5,2,2,0
3369,54,0,1,20,2,2,0
3370,5,0,1,10,3,0,1
3371,0,10,0,3,2,1,1
3372,3,0,1,11,2,0,2
3373,0,65,0,0,2,0,2
3374,80,0,1,9,1,2,1
3375,0,6,0,9,2,0,2
3376,0,5,0,23,2,1,1
3377,21,0,1,3,2,1,1
3378,4,0,1,14,3,0,1
3379,80,0,1,5,1,1,2
3380,0,77,0,9,1,1,2
3381,0,74,0,6,2,1,1
3382,0,7,0,3,1,1,2
3383,0,58,0,3,1,1,2
3384,16,0,1,4,1,1,2
3385,13,0,1,5,1,2,1
3386,57,0,1,5,2,0,2
3387,80,0,1,7,1,3,0
3388,0,80,0,4,1,2,1
3389,0,35,0,1,2,2,0
3390,0,66,0,4,3,0,1
3391,20,0,1,9,1,2,1
3392,0,80,0,9,2,0,2
3393,15,0,1,8,1,2,1
3394,9,0,1,7,1,2,1
3395,80,0,1,4,1,2,1
3396,6,0,1,6,1,1,2
3397,15,0,1,5,2,0,2
3398,80,0,1,5,1,3,0
3399,3,0,1,7,1,2,0
3400,2,0,1,5,2,1,1
3401,80,0,1,5,2,1,1
3402,2,0,1,13,1,2,1
3403,0,10,0,7,1,1,2
3404,8,0,1,9,1,1,2
3405,0,60,0,5,1,2,1
3406,0,80,0,4,1,1,2
3407,0,44,0,10,3,1,0
3408,63,0,1,5,2,1,1
3409,63,0,1,6,1,1,2
3410,0,18,0,13,2,0,1
3411,0,15,0,6,1,2,1
3412,0,50,0,10,1,2,1
3413,19,0,1,13,2,1,1
3414,21,0,1,4,1,1,2
3415,2,0,1,4,2,1,1
3416,0,41,0,4,2,2,0
3417,0,80,0,6,3,0,0
3418,0,6,0,8,3,0,1
3419,43,0,1,5,1,3,0
3420,0,50,0,3,2,0,2
3421,24,0,1,3,2,2,0
3422,4,0,1,7,1,1,2
3423,0,68,0,3,1,1,2
3424,0,38,0,3,2,1,1
3425,31,0,1,7,1,2,1
3426,0,80,0,1,2,1,1
3427,31,0,1,12,3,0,1
3428,0,14,0,9,2,0,2
3429,80,0,1,8,3,1,0
3430,0,7,0,12,1,1,2
3431,42,0,1,8,2,0,2
3432,23,0,1,5,2,1,1
3433,2,0,1,4,1,1,2
3434,0,57,0,5,1,2,1
3435,0,5,0,9,2,1,1
3436,12,0,1,6,1,1,2
3437,8,0,1,13,1,2,1
3438,28,0,1,16,1,2,1
3439,0,20,0,6,1,2,1
3440,37,0,1,5,1,1,2
3441,0,67,0,9,2,2,0
3442,0,7,0,5,1,2,1
3443,0,9,0,6,2,2,0
3444,0,80,0,5,1,2,1
3445,80,0,1,3,1,1,2
3446,25,0,1,10,1,3,0
3447,0,42,0,3,1,2,1
3448,34,0,1,3,1,2,1
3449,15,0,1,11,3,0,1
3450,0,7,0,9,2,0,2
3451,0,17,0,6,4,0,0
3452,61,0,1,9,1,1,2
3453,65,0,1,5,2,2,0
3454,12,0,1,8,1,1,2
3455,0,4,0,9,1,1,2
3456,80,0,1,4,2,1,1
3457,80,0,1,12,1,2,1
3458,0,71,0,11,2,1,1
3459,74,0,1,5,1,1,2
3460,0,9,0,8,1,2,1
3461,0,45,0,11,2,0,2
3462,0,77,0,5,2,1,1
3463,0,2,0,12,1,1,2
3464,56,0,1,5,1,2,1
3465,43,0,1,6,1,1,2
3466,4,0,1,3,1,2,1
3467,80,0,1,4,2,1,1
3468,0,40,0,7,2,0,2
3469,13,0,1,7,1,2,1
3470,0,12,0,9,3,0,1
3471,0,78,0,6,2,2,0
3472,0,16,0,7,2,0,2
3473,0,44,0,2,2,1,1
3474,0,48,0,10,2,1,1
3475,0,50,0,14,1,1,2
3476,50,0,1,8,1,1,2
3477,2,0,1,7,3,0,1
3478,2,0,1,15,2,0,2
3479,0,18,0,8,2,1,1
3480,44,0,1,5,2,1,1
3481,0,10,0,9,1,1,2
3482,61,0,1,5,3,1,0
3483,80,0,1,6,1,1,2
3484,0,70,0,7,2,1,1
3485,0,80,0,10,1,1,2
3486,9,0,1,6,1,1,2
3487,3,0,1,5,1,1,2
3488,2,0,1,14,2,1,1
3489,0,10,0,13,1,2,1
3490,0,12,0,9,3,0,1
3491,2,0,1,12,2,0,2
3492,0,40,0,12,1,2,1
3493,75,0,1,2,1,1,2
3494,0,62,0,9,1,2,1
3495,20,0,1,4,2,1,1
3496,13,0,1,8,1,1,2
3497,80,0,1,1,1,1,2
3498,0,9,0,10,2,1,1
3499,3,0,1,8,2,0,2
3500,50,0,1,9,2,2,0
3501,75,0,1,5,1,2,1
3502,22,0,1,4,1,2,1
3503,0,23,0,7,1,1,2
3504,27,0,1,5,1,3,0
3505,4,0,1,5,2,2,0
3506,29,0,1,12,2,1,1
3507,0,17,0,3,1,2,1
3508,0,80,0,6,2,1,1
3509,54,0,1,7,1,1,1
3510,0,80,0,8,1,1,2
3511,0,8,0,2,2,1,1
3512,0,46,0,1,1,2,1
3513,2,0,1,7,2,0,2
3514,2,0,1,24,2,1,1
3515,24,0,1,3,1,2,1
3516,38,0,1,8,1,2,1
3517,37,0,1,3,1,2,1
3518,0,14,0,10,2,0,2
3519,0,80,0,2,1,1,2
3520,0,60,0,9,1,2,0
3521,43,0,1,4,1,2,1
3522,5,0,1,5,1,1,2
3523,0,61,0,8,1,1,2
3524,0,20,0,7,1,1,2
3525,33,0,1,5,2,2,0
3526,0,17,0,6,1,1,2
3527,0,7,0,6,2,0,2
3528,0,74,0,8,1,1,2
3529,11,0,1,6,1,2,1
3530,10,0,1,2,3,1,0
3531,80,0,1,8,3,1,0
3532,14,0,1,9,1,1,2
3533,4,0,1,6,2,0,2
3534,0,80,0,5,2,2,0
3535,0,80,0,6,1,2,1
3536,48,0,1,9,2,2,0
3537,0,19,0,11,1,1,2
3538,0,80,0,7,2,1,1
3539,18,0,1,9,1,2,1
3540,0,80,0,8,2,1,1
3541,0,22,0,9,2,2,0
3542,14,0,1,17,2,2,0
3543,80,0,1,9,1,1,2
3544,0,37,0,7,2,1,1
3545,20,0,1,6,1,2,1
3546,12,0,1,6,3,0,1
3547,15,0,1,6,1,1,2
3548,13,0,1,7,1,1,2
3549,36,0,1,7,1,1,2
3550,0,37,0,6,1,1,2
3551,51,0,1,4,1,1,2
3552,0,50,0,7,3,1,0
3553,0,18,0,2,2,2,0
3554,54,0,1,4,1,1,2
3555,0,17,0,12,1,2,1
3556,0,15,0,13,2,0,2
3557,0,12,0,10,2,0,2
3558,0,20,0,5,3,1,0
3559,0,31,0,8,1,1,2
3560,0,71,0,2,1,3,0
3561,54,0,1,4,1,1,2
3562,80,0,1,5,1,2,1
3563,13,0,1,10,2,0,2
3564,0,24,0,6,2,2,0
3565,0,41,0,4,2,2,0
3566,0,74,0,10,1,1,2
3567,22,0,1,8,2,2,0
3568,0,69,0,2,1,2,1
3569,11,0,1,11,1,2,1
3570,41,0,1,12,1,1,2
3571,80,0,1,15,1,2,1
3572,0,64,0,6,3,0,1
3573,0,11,0,10,2,0,2
3574,6,0,1,6,2,1,1
3575,37,0,1,11,2,0,2
3576,0,80,0,6,1,1,2
3577,0,58,0,8,1,2,1
3578,0,4,0,3,2,0,2
3579,0,61,0,9,1,1,2
3580,67,0,1,4,1,1,2
3581,0,80,0,10,1,2,1
3582,80,0,1,5,1,1,2
3583,29,0,1,15,1,1,2
3584,19,0,1,12,1,2,1
3585,0,34,0,4,1,1,2
3586,4,0,1,6,2,1,1
3587,0,80,0,5,1,2,1
3588,0,46,0,4,1,1,2
3589,36,0,1,9,3,1,0
3590,0,36,0,4,1,2,1
3591,62,0,1,5,1,1,2
3592,0,25,0,3,1,2,1
3593,17,0,1,6,1,1,2
3594,80,0,1,8,1,1,2
3595,17,0,1,5,2,1,1
3596,0,2,0,11,2,0,2
3597,3,0,1,10,4,0,0
3598,18,0,1,7,1,2,1
3599,80,0,1,10,2,0,2
3600,0,51,0,4,2,1,1
3601,65,0,1,4,1,1,2
3602,50,0,1,9,2,2,0
3603,61,0,1,3,2,1,1
3604,45,0,1,5,2,1,1
3605,19,0,1,3,1,1,2
3606,0,80,0,6,1,2,0
3607,70,0,1,4,2,2,0
3608,24,0,1,8,2,1,1
3609,2,0,1,6,3,0,1
3610,64,0,1,7,2,1,1
3611,3,0,1,11,1,2,1
3612,4,0,1,4,2,2,0
3613,7,0,1,7,1,1,2
3614,0,25,0,8,2,1,1
3615,0,10,0,9,2,0,2
3616,68,0,1,5,1,1,2
3617,49,0,1,11,2,1,1
3618,0,80,0,4,2,1,1
3619,0,11,0,3,2,2,0
3620,0,3,0,12,1,1,2
3621,0,66,0,7,2,1,1
3622,53,0,1,5,1,2,1
3623,34,0,1,2,3,1,0
3624,0,80,0,8,1,2,1
3625,3,0,1,8,1,2,1
3626,51,0,1,7,4,0,0
3627,80,0,1,5,2,0,2
3628,0,55,0,6,2,1,1
3629,0,80,0,11,3,0,0
3630,55,0,1,9,3,1,0
3631,0,5,0,7,2,1,1
3632,46,0,1,9,2,1,1
3633,27,0,1,6,1,2,1
3634,0,4,0,6,2,1,1
3635,58,0,1,4,2,0,2
3636,2,0,1,8,1,2,1
3637,5,0,1,13,1,2,1
3638,0,4,0,5,1,3,0
3639,9,0,1,5,2,2,0
3640,2,0,1,5,2,2,0
3641,23,0,1,12,3,1,0
3642,42,0,1,9,2,0,2
3643,0,44,0,10,1,2,1
3644,0,80,0,4,4,0,0
3645,36,0,1,3,1,2,1
3646,7,0,1,15,1,1,2
3647,0,13,0,7,1,1,2
3648,5,0,1,9,2,1,1
3649,0,14,0,9,1,2,0
3650,57,0,1,3,1,2,1
3651,0,80,0,2,1,1,2
3652,0,80,0,5,2,1,1
3653,0,79,0,4,2,0,2
3654,9,0,1,12,2,2,0
3655,2,0,1,7,2,1,1
3656,2,0,1,7,1,1,2
3657,0,50,0,4,2,1,1
3658,0,80,0,6,2,2,0
3659,0,49,0,8,2,2,0
3660,0,80,0,2,1,1,2
3661,0,80,0,11,3,1,0
3662,0,18,0,6,2,1,1
3663,0,27,0,2,1,1,2
3664,25,0,1,6,2,1,1
3665,65,0,1,2,1,1,2
3666,0,57,0,8,2,1,1
3667,0,32,0,20,1,1,2
3668,0,10,0,5,2,2,0
3669,0,46,0,2,1,1,2
3670,3,0,1,8,2,1,1
3671,2,0,1,19,3,0,1
3672,2,0,1,11,2,0,2
3673,0,17,0,8,1,2,1
3674,7,0,1,12,2,0,2
3675,0,13,0,7,2,1,1
3676,13,0,1,5,1,2,1
3677,0,61,0,9,2,1,1
3678,6,0,1,14,2,1,1
3679,0,80,0,11,2,0,2
3680,0,80,0,7,2,1,1
3681,9,0,1,6,2,1,1
3682,45,0,1,6,1,1,2
3683,0,44,0,7,1,2,1
3684,80,0,1,9,1,2,1
3685,0,4,0,14,3,0,1
3686,23,0,1,9,2,1,1
3687,0,80,0,1,1,3,0
3688,0,65,0,7,2,1,1
3689,0,54,0,5,1,1,2
3690,0,75,0,1,2,1,1
3691,0,59,0,5,2,1,1
3692,32,0,1,8,1,1,2
3693,0,2,0,12,1,1,2
3694,14,0,1,6,1,2,1
3695,13,0,1,10,1,1,2
3696,0,18,0,12,1,1,2
3697,4,0,1,12,2,0,2
3698,0,35,0,9,2,0,2
3699,0,21,0,3,1,2,1
3700,18,0,1,7,1,1,2
3701,0,3,0,4,2,1,1
3702,80,0,1,6,1,1,2
3703,0,74,0,7,2,2,0
3704,0,11,0,7,3,1,0
3705,3,0,1,4,1,1,2
3706,80,0,1,6,1,2,1
3707,6,0,1,9,2,0,2
3708,0,80,0,4,3,0,1
3709,8,0,1,14,1,1,2
3710,2,0,1,9,2,1,1
3711,14,0,1,5,2,2,0
3712,0,54,0,7,1,1,2
3713,0,18,0,8,1,2,1
3714,0,80,0,4,1,1,2
3715,49,0,1,3,2,1,1
3716,0,42,0,2,1,2,1
3717,0,64,0,8,2,1,1
3718,0,12,0,4,2,1,1
3719,22,0,1,7,1,3,0
3720,0,32,0,14,1,2,1
3721,11,0,1,6,1,2,1
3722,4,0,1,3,1,1,2
3723,0,9,0,5,2,1,1
3724,2,0,1,5,1,1,2
3725,0,30,0,4,1,1,2
3726,0,79,0,14,2,2,0
3727,0,80,0,9,2,2,0
3728,0,14,0,11,1,1,2
3729,0,77,0,4,1,1,2
3730,0,80,0,7,1,1,2
3731,16,0,1,2,1,2,1
3732,57,0,1,7,2,0,2
3733,13,0,1,7,1,1,2
3734,0,60,0,11,2,1,1
3735,8,0,1,8,1,1,2
3736,0,9,0,7,3,1,0
3737,5,0,1,9,2,0,2
3738,0,75,0,7,2,1,1
3739,80,0,1,5,2,1,1
3740,44,0,1,5,1,1,2
3741,34,0,1,5,1,1,2
3742,66,0,1,18,2,0,2
3743,7,0,1,14,2,1,0
3744,80,0,1,2,1,3,0
3745,62,0,1,4,2,2,0
3746,8,0,1,8,2,2,0
3747,22,0,1,3,2,0,2
3748,20,0,1,6,1,1,2
3749,13,0,1,5,1,2,1
3750,0,16,0,5,2,2,0
3751,0,10,0,8,2,1,1
3752,6,0,1,10,2,0,2
3753,2,0,1,8,2,1,1
3754,0,76,0,7,1,2,1
3755,11,0,1,18,2,1,1
3756,2,0,1,11,1,3,0
3757,60,0,1,5,3,0,1
3758,25,0,1,8,2,2,0
3759,0,51,0,5,1,1,2
3760,0,53,0,7,3,1,0
3761,80,0,1,4,1,1,2
3762,7,0,1,7,2,2,0
3763,16,0,1,8,2,0,2
3764,0,33,0,20,3,0,1
3765,0,61,0,3,1,1,2
3766,0,15,0,7,2,0,2
3767,24,0,1,6,1,1,2
3768,8,0,1,4,1,2,1
3769,2,0,1,7,1,1,2
3770,0,8,0,8,2,2,0
3771,0,80,0,6,2,0,2
3772,15,0,1,8,1,1,2
3773,0,78,0,7,2,0,2
3774,20,0,1,6,1,1,2
3775,0,78,0,3,2,0,2
3776,30,0,1,6,2,1,1
3777,80,0,1,5,1,1,2
3778,0,80,0,3,2,0,2
3779,35,0,1,5,2,1,1
3780,5,0,1,5,1,3,0
3781,35,0,1,9,1,1,2
3782,0,10,0,11,1,2,1
3783,0,59,0,3,1,1,2
3784,2,0,1,9,3,0,1
3785,38,0,1,5,2,1,1
3786,10,0,1,12,2,1,1
3787,0,19,0,4,1,1,2
3788,80,0,1,12,2,1,1
3789,0,41,0,4,1,2,1
3790,0,74,0,15,3,1,0
3791,0,72,0,9,2,1,1
3792,0,72,0,6,2,1,1
3793,0,80,0,3,1,1,2
3794,5,0,1,11,2,0,2
3795,0,51,0,5,2,1,1
3796,2,0,1,5,1,1,2
3797,2,0,1,7,2,2,0
3798,0,9,0,7,1,2,1
3799,0,22,0,7,1,1,2
3800,0,30,0,7,2,0,2
3801,0,80,0,3,3,0,1
3802,80,0,1,5,1,1,2
3803,0,38,0,5,2,0,2
3804,0,76,0,4,2,1,1
3805,36,0,1,13,2,1,1
3806,0,72,0,4,2,2,0
3807,0,80,0,3,2,1,1
3808,21,0,1,5,2,1,1
3809,0,45,0,7,3,1,0
3810,0,77,0,3,1,1,2
3811,0,14,0,9,1,2,1
3812,10,0,1,7,2,0,2
3813,0,49,0,1,2,1,1
3814,0,24,0,8,1,2,1
3815,23,0,1,5,1,2,1
3816,0,67,0,3,2,2,0
3817,0,62,0,7,2,1,1
3818,0,22,0,11,2,1,1
3819,18,0,1,8,2,1,1
3820,0,80,0,3,1,1,2
3821,51,0,1,7,1,2,1
3822,15,0,1,23,1,3,0
3823,59,0,1,3,1,1,2
3824,0,80,0,11,1,1,2
3825,6,0,1,5,3,1,0
3826,0,28,0,3,1,2,1
3827,80,0,1,2,1,2,1
3828,0,18,0,7,2,1,1
3829,0,29,0,6,2,2,0
3830,46,0,1,3,2,0,2
3831,2,0,1,3,1,1,2
3832,17,0,1,3,2,0,2
3833,0,8,0,11,3,0,1
3834,2,0,1,14,1,2,1
3835,0,27,0,4,2,0,2
3836,0,59,0,11,2,1,1
3837,33,0,1,9,1,2,1
3838,67,0,1,5,1,1,2
3839,0,76,0,2,2,0,2
3840,2,0,1,9,2,0,2
3841,39,0,1,3,1,2,0
3842,15,0,1,9,1,2,1
3843,18,0,1,5,4,0,0
3844,4,0,1,7,2,1,1
3845,0,80,0,3,1,1,2
3846,0,40,0,12,1,1,2
3847,0,54,0,4,1,2,1
3848,53,0,1,5,2,1,1
3849,80,0,1,3,1,2,1
3850,54,0,1,5,2,0,2
3851,0,78,0,2,1,1,2
3852,62,0,1,5,1,2,1
3853,0,45,0,4,1,1,2
3854,0,80,0,9,1,2,1
3855,0,80,0,11,2,0,2
3856,30,0,1,6,2,1,1
3857,75,0,1,3,2,2,0
3858,17,0,1,5,3,1,0
3859,0,80,0,3,1,2,1
3860,41,0,1,7,2,2,0
3861,2,0,1,8,1,2,1
3862,2,0,1,7,1,1,2
3863,4,0,1,6,2,0,2
3864,80,0,1,2,1,1,2
3865,11,0,1,3,2,0,2
3866,0,18,0,1,1,1,2
3867,0,80,0,4,1,1,2
3868,0,59,0,5,1,1,2
3869,0,27,0,1,1,3,0
3870,11,0,1,6,2,0,2
3871,2,0,1,10,3,1,0
3872,2,0,1,7,1,2,1
3873,8,0,1,6,2,1,1
3874,70,0,1,10,2,1,0
3875,50,0,1,3,2,1,1
3876,0,80,0,10,1,1,2
3877,0,49,0,11,2,1,1
3878,3,0,1,13,2,0,2
3879,20,0,1,6,2,2,0
3880,0,23,0,7,1,2,1
3881,0,77,0,3,1,2,1
3882,0,80,0,4,2,2,0
3883,0,46,0,4,1,2,1
3884,18,0,1,8,2,2,0
3885,0,11,0,10,1,1,2
3886,0,8,0,6,1,1,2
3887,2,0,1,5,2,2,0
3888,0,14,0,9,1,2,1
3889,4,0,1,8,1,1,2
3890,28,0,1,8,1,1,2
3891,10,0,1,5,1,1,2
3892,10,0,1,7,2,1,1
3893,6,0,1,6,2,0,2
3894,0,58,0,7,1,1,2
3895,0,49,0,4,2,1,1
3896,0,5,0,6,3,0,1
3897,0,12,0,10,2,0,2
3898,0,17,0,8,2,0,2
3899,15,0,1,2,2,0,2
3900,0,12,0,5,1,3,0
3901,0,80,0,1,1,1,2
3902,0,31,0,7,2,2,0
3903,0,41,0,4,1,2,1
3904,75,0,1,2,1,3,0
3905,0,13,0,3,1,2,1
3906,0,58,0,6,2,1,1
3907,0,80,0,3,3,1,0
3908,21,0,1,7,3,0,1
3909,0,26,0,0,1,1,2
3910,22,0,1,4,1,2,1
3911,2,0,1,9,2,1,1
3912,0,52,0,3,1,1,2
3913,2,0,1,15,1,1,2
3914,21,0,1,8,2,1,1
3915,32,0,1,13,1,1,2
3916,0,56,0,3,1,1,2
3917,4,0,1,4,2,2,0
3918,0,7,0,11,3,0,1
3919,9,0,1,7,2,1,1
3920,14,0,1,4,1,1,2
3921,20,0,1,6,1,1,2
3922,2,0,1,8,1,1,2
3923,0,25,0,5,2,1,1
3924,31,0,1,8,3,1,0
3925,15,0,1,6,1,1,2
3926,0,80,0,4,1,2,1
3927,0,63,0,9,1,1,2
3928,2,0,1,10,2,2,0
3929,7,0,1,14,2,2,0
3930,9,0,1,10,2,2,0
3931,0,28,0,3,1,2,1
3932,80,0,1,4,1,2,1
3933,15,0,1,10,2,1,1
3934,0,80,0,1,2,0,2
3935,0,80,0,4,1,2,1
3936,0,80,0,3,1,1,2
3937,0,78,0,2,3,1,0
3938,9,0,1,7,2,1,1
3939,0,60,0,3,1,1,2
3940,0,7,0,11,1,1,2
3941,32,0,1,11,2,1,1
3942,54,0,1,3,3,1,0
3943,5,0,1,8,1,1,2
3944,47,0,1,9,1,1,2
3945,80,0,1,4,2,2,0
3946,80,0,1,5,1,1,2
3947,0,80,0,4,2,1,1
3948,0,18,0,8,2,2,0
3949,54,0,1,3,1,2,1
3950,0,80,0,4,1,2,1
3951,11,0,1,7,1,2,1
3952,0,67,0,5,2,1,1
3953,26,0,1,4,1,1,2
3954,0,60,0,3,1,1,2
3955,0,13,0,16,2,0,2
3956,0,80,0,2,1,2,1
3957,0,80,0,10,1,3,0
3958,18,0,1,4,1,3,0
3959,80,0,1,2,3,1,0
3960,70,0,1,5,1,1,2
3961,21,0,1,11,1,1,1
3962,0,20,0,5,1,1,2
3963,21,0,1,9,2,1,1
3964,0,3,0,9,1,2,1
3965,65,0,1,2,1,1,2
3966,2,0,1,11,1,3,0
3967,34,0,1,10,1,2,1
3968,64,0,1,6,1,1,2
3969,19,0,1,8,1,1,2
3970,80,0,1,4,2,1,1
3971,0,28,0,6,2,2,0
3972,11,0,1,18,3,0,1
3973,22,0,1,9,1,2,1
3974,23,0,1,4,2,2,0
3975,45,0,1,6,3,0,1
3976,0,8,0,12,1,1,2
3977,80,0,1,5,1,1,2
3978,0,18,0,6,1,2,1
3979,20,0,1,4,1,1,2
3980,0,58,0,12,2,1,1
3981,42,0,1,2,2,0,2
3982,6,0,1,4,1,1,2
3983,9,0,1,11,2,2,0
3984,58,0,1,4,2,1,1
3985,8,0,1,9,2,2,0
3986,37,0,1,5,1,2,1
3987,0,41,0,1,1,1,2
3988,27,0,1,7,1,1,2
3989,5,0,1,12,2,1,1
3990,0,80,0,7,3,1,0
3991,44,0,1,5,2,1,1
3992,40,0,1,6,3,1,0
3993,0,68,0,4,2,1,1
3994,4,0,1,6,2,0,2
3995,15,0,1,7,1,1,2
3996,3,0,1,3,1,1,2
3997,0,71,0,5,1,1,2
3998,0,17,0,9,1,1,2
3999,12,0,1,4,1,2,1
4000,0,51,0,9,2,1,1
4001,56,0,1,6,1,1,2
4002,0,16,0,11,2,1,1
4003,0,80,0,6,2,1,1
4004,3,0,1,6,2,0,2
4005,45,0,1,1,1,3,0
4006,0,53,0,2,1,1,2
4007,31,0,1,10,3,0,1
4008,80,0,1,8,1,1,2
4009,0,27,0,9,3,0,1
4010,12,0,1,12,3,0,1
4011,0,66,0,9,2,1,1
4012,0,4,0,13,1,1,2
4013,58,0,1,9,2,0,2
4014,79,0,1,8,1,2,1
4015,0,22,0,4,1,3,0
4016,6,0,1,6,4,0,0
4017,0,22,0,3,2,0,2
4018,0,50,0,8,1,1,2
4019,3,0,1,6,2,2,0
4020,4,0,1,6,1,1,2
4021,27,0,1,15,2,0,2
4022,67,0,1,3,1,1,2
4023,65,0,1,3,2,2,0
4024,62,0,1,7,2,1,1
4025,80,0,1,3,2,2,0
4026,0,80,0,9,1,1,1
4027,0,80,0,5,1,1,2
4028,0,28,0,10,2,0,2
4029,0,13,0,5,1,1,2
4030,26,0,1,20,1,1,2
4031,0,13,0,7,1,2,1
4032,0,10,0,9,1,1,2
4033,0,18,0,9,1,2,1
4034,0,18,0,9,1,1,2
4035,0,2,0,13,2,2,0
4036,38,0,1,7,1,2,1
4037,0,61,0,8,2,2,0
4038,25,0,1,11,2,1,1
4039,0,19,0,6,1,1,2
4040,0,80,0,10,2,1,1
4041,80,0,1,10,1,2,1
4042,0,13,0,8,2,1,1
4043,59,0,1,7,1,2,1
4044,9,0,1,11,1,2,1
4045,0,79,0,8,3,0,1
4046,0,20,0,14,2,0,2
4047,13,0,1,7,1,1,2
4048,17,0,1,3,1,1,2
4049,80,0,1,7,1,2,1
4050,56,0,1,3,2,1,1
4051,0,12,0,8,2,1,1
4052,11,0,1,7,1,1,2
4053,80,0,1,7,1,1,2
4054,74,0,1,6,3,1,0
4055,17,0,1,4,1,1,2
4056,0,80,0,4,1,2,1
4057,0,80,0,0,2,1,1
4058,0,57,0,8,1,2,1
4059,0,76,0,3,1,2,1
4060,0,39,0,3,1,3,0
4061,0,13,0,8,1,1,2
4062,19,0,1,3,1,1,2
4063,50,0,1,2,1,3,0
4064,0,47,0,9,3,1,0
4065,80,0,1,4,1,3,0
4066,29,0,1,4,1,2,1
4067,0,22,0,2,1,1,2
4068,66,0,1,4,2,0,2
4069,3,0,1,8,2,2,0
4070,0,18,0,13,1,1,2
4071,26,0,1,6,1,2,1
4072,0,2,0,9,3,0,1
4073,28,0,1,5,2,1,1
4074,0,77,0,11,4,0,0
4075,0,46,0,16,2,0,2
4076,55,0,1,4,3,0,1
4077,0,41,0,5,3,0,1
4078,0,19,0,3,2,1,1
4079,0,80,0,8,2,1,1
4080,0,10,0,9,1,1,2
4081,80,0,1,7,1,1,2
4082,5,0,1,8,1,2,1
4083,4,0,1,11,2,1,0
4084,80,0,1,3,1,2,1
4085,22,0,1,4,1,1,2
4086,0,28,0,3,2,2,0
4087,10,0,1,4,2,2,0
4088,0,12,0,12,2,1,1
4089,0,62,0,5,2,0,2
4090,5,0,1,13,1,1,2
4091,42,0,1,3,2,1,1
4092,11,0,1,8,2,0,2
4093,6,0,1,9,1,2,1
4094,0,62,0,5,1,2,1
4095,0,16,0,10,1,1,2
4096,0,12,0,4,1,2,1
4097,2,0,1,6,1,2,1
4098,55,0,1,7,2,0,2
4099,0,80,0,6,1,2,1
4100,0,5,0,7,1,3,0
4101,20,0,1,9,3,1,0
4102,0,68,0,6,1,2,0
4103,0,37,0,9,1,2,1
4104,17,0,1,8,1,2,1
4105,0,16,0,8,1,1,2
4106,0,73,0,8,2,0,2
4107,0,9,0,7,1,1,2
4108,4,0,1,12,1,1,1
4109,75,0,1,4,1,2,1
4110,0,80,0,6,3,1,0
4111,0,38,0,5,2,1,1
4112,0,19,0,6,1,3,0
4113,7,0,1,4,1,1,2
4114,0,26,0,3,1,1,2
4115,45,0,1,5,2,1,1
4116,49,0,1,4,3,0,1
4117,6,0,1,5,3,0,1
4118,0,80,0,12,1,2,1
4119,0,14,0,7,2,2,0
4120,0,10,0,7,2,1,1
4121,0,80,0,5,2,1,1
4122,80,0,1,3,1,2,1
4123,0,26,0,5,2,1,1
4124,70,0,1,9,2,2,0
4125,27,0,1,5,1,2,1
4126,0,79,0,11,1,1,2
4127,0,29,0,6,2,1,1
4128,0,10,0,4,1,1,2
4129,17,0,1,11,1,1,2
4130,3,0,1,3,1,2,1
4131,53,0,1,7,2,1,1
4132,80,0,1,7,1,1,2
4133,0,27,0,6,2,0,2
4134,80,0,1,6,1,2,1
4135,0,54,0,4,1,2,1
4136,80,0,1,3,1,2,1
